id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
2.8912E+11,2018/5/16,2891,中信金,21.9,22.05,21.9,22.05,26494,金融保險業
2.8912E+11,2018/5/15,2891,中信金,22.1,22.15,21.85,21.9,38482,金融保險業
2.8912E+11,2018/5/14,2891,中信金,22.05,22.15,22,22.1,33868,金融保險業
2.8912E+11,2018/5/11,2891,中信金,21.55,21.95,21.45,21.95,77173,金融保險業
2.8912E+11,2018/5/10,2891,中信金,21.5,21.55,21.4,21.45,29948,金融保險業
2.8912E+11,2018/5/9,2891,中信金,21.4,21.5,21.35,21.45,32401,金融保險業
2.8912E+11,2018/5/8,2891,中信金,21.05,21.35,21.05,21.35,33676,金融保險業
2.8912E+11,2018/5/7,2891,中信金,21.15,21.15,21.05,21.1,18714,金融保險業
2.8912E+11,2018/5/4,2891,中信金,21.1,21.2,21,21.05,37194,金融保險業
2.8912E+11,2018/5/3,2891,中信金,21.1,21.2,21,21.1,36007,金融保險業
2.8912E+11,2018/5/2,2891,中信金,21.25,21.3,21.1,21.15,44105,金融保險業
2.8912E+11,2018/4/30,2891,中信金,21.3,21.4,21.25,21.25,31422,金融保險業
2.8912E+11,2018/4/27,2891,中信金,21.3,21.35,21.15,21.35,21621,金融保險業
2.8912E+11,2018/4/26,2891,中信金,21.4,21.4,21.2,21.25,26583,金融保險業
2.8912E+11,2018/4/25,2891,中信金,21.2,21.4,21.15,21.4,24648,金融保險業
2.8912E+11,2018/4/24,2891,中信金,21.35,21.4,21.2,21.3,21050,金融保險業
2.8912E+11,2018/4/23,2891,中信金,21.5,21.5,21.35,21.35,20166,金融保險業
2.8912E+11,2018/4/20,2891,中信金,21.55,21.7,21.45,21.55,38183,金融保險業
2.8912E+11,2018/4/19,2891,中信金,21.5,21.7,21.45,21.7,41850,金融保險業
2.8912E+11,2018/4/18,2891,中信金,21.2,21.5,21.2,21.5,26377,金融保險業
2.8912E+11,2018/4/17,2891,中信金,21.35,21.45,21.1,21.1,33051,金融保險業
2.8912E+11,2018/4/16,2891,中信金,21.45,21.55,21.25,21.55,21401,金融保險業
2.8912E+11,2018/4/13,2891,中信金,21.55,21.65,21.45,21.6,29725,金融保險業
2.8912E+11,2018/4/12,2891,中信金,21.5,21.55,21.4,21.4,24542,金融保險業
2.8912E+11,2018/4/11,2891,中信金,21.1,21.5,21.1,21.5,28459,金融保險業
2.8912E+11,2018/4/10,2891,中信金,21,21.15,20.95,21.05,31167,金融保險業
2.8912E+11,2018/4/9,2891,中信金,21.25,21.25,20.9,21,41892,金融保險業
2.8912E+11,2018/4/3,2891,中信金,21,21.05,20.8,20.9,44707,金融保險業
2.8912E+11,2018/4/2,2891,中信金,21.15,21.2,21.05,21.05,14808,金融保險業
2.8912E+11,2018/3/31,2891,中信金,21.2,21.25,21.1,21.2,5872,金融保險業
2.8912E+11,2018/3/30,2891,中信金,21,21.25,21,21.2,14482,金融保險業
2.8912E+11,2018/3/29,2891,中信金,21,21.05,20.9,20.9,30624,金融保險業
2.8912E+11,2018/3/28,2891,中信金,21,21.05,20.95,21,38874,金融保險業
2.8912E+11,2018/3/27,2891,中信金,21.2,21.25,21.05,21.15,33826,金融保險業
2.8912E+11,2018/3/26,2891,中信金,20.85,21.1,20.85,21.05,25107,金融保險業
2.8912E+11,2018/3/23,2891,中信金,21.05,21.2,20.95,20.95,67770,金融保險業
2.8912E+11,2018/3/22,2891,中信金,21.55,21.65,21.4,21.55,24670,金融保險業
2.8912E+11,2018/3/21,2891,中信金,21.5,21.6,21.4,21.5,32852,金融保險業
2.8912E+11,2018/3/20,2891,中信金,21.5,21.6,21.45,21.55,21820,金融保險業
2.8912E+11,2018/3/19,2891,中信金,21.4,21.6,21.3,21.6,24669,金融保險業
2.8912E+11,2018/3/16,2891,中信金,21.45,21.5,21.25,21.3,80120,金融保險業
2.8912E+11,2018/3/15,2891,中信金,21.7,21.8,21.6,21.6,25346,金融保險業
2.8912E+11,2018/3/14,2891,中信金,21.9,21.95,21.7,21.8,29860,金融保險業
2.8912E+11,2018/3/13,2891,中信金,21.8,22,21.75,21.9,31981,金融保險業
2.8912E+11,2018/3/12,2891,中信金,21.75,21.95,21.65,21.9,35369,金融保險業
2.8912E+11,2018/3/9,2891,中信金,21.6,21.8,21.6,21.65,26494,金融保險業
2.8912E+11,2018/3/8,2891,中信金,21.5,21.65,21.45,21.6,26654,金融保險業
2.8912E+11,2018/3/7,2891,中信金,21.55,21.7,21.4,21.4,33913,金融保險業
2.8912E+11,2018/3/6,2891,中信金,21.65,21.7,21.5,21.7,40180,金融保險業
2.8912E+11,2018/3/5,2891,中信金,21.65,21.75,21.5,21.5,40705,金融保險業
2.8912E+11,2018/3/2,2891,中信金,21.4,21.65,21.35,21.65,46549,金融保險業
2.8912E+11,2018/3/1,2891,中信金,21.4,21.7,21.3,21.5,58030,金融保險業
2.8912E+11,2018/2/27,2891,中信金,21.5,21.55,21.35,21.35,51386,金融保險業
2.8912E+11,2018/2/26,2891,中信金,21.3,21.55,21.25,21.4,44855,金融保險業
2.8912E+11,2018/2/23,2891,中信金,21.25,21.3,21.1,21.25,25713,金融保險業
2.8912E+11,2018/2/22,2891,中信金,20.9,21.25,20.9,21.2,36806,金融保險業
2.8912E+11,2018/2/21,2891,中信金,21,21.1,20.85,21.1,49358,金融保險業
2.8912E+11,2018/2/12,2891,中信金,20.7,20.7,20.5,20.6,36005,金融保險業
2.8912E+11,2018/2/9,2891,中信金,20.1,20.65,20.1,20.35,52749,金融保險業
2.8912E+11,2018/2/8,2891,中信金,20.6,20.75,20.45,20.6,42297,金融保險業
2.8912E+11,2018/2/7,2891,中信金,20.25,20.45,20.2,20.35,83558,金融保險業
2.8912E+11,2018/2/6,2891,中信金,20.3,20.3,19.6,19.7,105548,金融保險業
2.8912E+11,2018/2/5,2891,中信金,20.85,20.95,20.8,20.85,49438,金融保險業
2.8912E+11,2018/2/2,2891,中信金,21.15,21.3,21.05,21.3,30668,金融保險業
2.8912E+11,2018/2/1,2891,中信金,21.3,21.4,21.15,21.3,31419,金融保險業
2.8912E+11,2018/1/31,2891,中信金,21,21.3,20.9,21.3,46211,金融保險業
2.8912E+11,2018/1/30,2891,中信金,21.25,21.3,21.1,21.1,39118,金融保險業
2.8912E+11,2018/1/29,2891,中信金,21.3,21.5,21.15,21.2,48486,金融保險業
2.8912E+11,2018/1/26,2891,中信金,21.35,21.35,21.1,21.15,53604,金融保險業
2.8912E+11,2018/1/25,2891,中信金,21.25,21.3,21,21.3,86906,金融保險業
2.8912E+11,2018/1/24,2891,中信金,21.15,21.15,20.85,21.05,82846,金融保險業
2.8912E+11,2018/1/23,2891,中信金,21.45,21.5,21.2,21.3,97411,金融保險業
2.8912E+11,2018/1/22,2891,中信金,21.8,21.9,21.7,21.85,34501,金融保險業
2.8912E+11,2018/1/19,2891,中信金,21.85,21.9,21.55,21.7,30540,金融保險業
2.8912E+11,2018/1/18,2891,中信金,22,22.15,21.9,21.9,35139,金融保險業
2.8912E+11,2018/1/17,2891,中信金,21.95,22,21.8,22,28144,金融保險業
2.8912E+11,2018/1/16,2891,中信金,22.15,22.25,21.9,22,38181,金融保險業
2.8912E+11,2018/1/15,2891,中信金,21.85,22.2,21.85,22.15,51847,金融保險業
2.8912E+11,2018/1/12,2891,中信金,21.75,21.75,21.55,21.75,27219,金融保險業
2.8912E+11,2018/1/11,2891,中信金,21.8,21.8,21.45,21.7,31958,金融保險業
2.8912E+11,2018/1/10,2891,中信金,21.45,21.8,21.3,21.7,55479,金融保險業
2.8912E+11,2018/1/9,2891,中信金,21.5,21.5,21.15,21.4,43497,金融保險業
2.8912E+11,2018/1/8,2891,中信金,20.95,21.5,20.9,21.5,77931,金融保險業
2.8912E+11,2018/1/5,2891,中信金,20.7,20.9,20.65,20.9,43624,金融保險業
2.8912E+11,2018/1/4,2891,中信金,20.7,20.75,20.55,20.65,40322,金融保險業
2.8912E+11,2018/1/3,2891,中信金,20.5,20.65,20.45,20.65,36553,金融保險業
2.8912E+11,2018/1/2,2891,中信金,20.5,20.5,20.35,20.45,18652,金融保險業
2.8912E+11,2017/12/29,2891,中信金,20.35,20.5,20.3,20.5,39974,金融保險業
2.8912E+11,2017/12/28,2891,中信金,20.35,20.35,20.25,20.25,24910,金融保險業
2.8912E+11,2017/12/27,2891,中信金,20.05,20.3,20,20.3,23314,金融保險業
2.8912E+11,2017/12/26,2891,中信金,20.1,20.15,20,20,24768,金融保險業
2.8912E+11,2017/12/25,2891,中信金,20.2,20.25,20.05,20.1,20266,金融保險業
2.8912E+11,2017/12/22,2891,中信金,20.15,20.25,20.1,20.25,28612,金融保險業
2.8912E+11,2017/12/21,2891,中信金,20.3,20.35,20.1,20.1,24919,金融保險業
2.8912E+11,2017/12/20,2891,中信金,20.45,20.5,20.25,20.3,23873,金融保險業
2.8912E+11,2017/12/19,2891,中信金,20.6,20.6,20.35,20.35,27114,金融保險業
2.8912E+11,2017/12/18,2891,中信金,20.55,20.6,20.4,20.6,20514,金融保險業
2.8912E+11,2017/12/15,2891,中信金,20.6,20.6,20.3,20.55,53539,金融保險業
2.8912E+11,2017/12/14,2891,中信金,20.4,20.65,20.35,20.65,50567,金融保險業
2.8912E+11,2017/12/13,2891,中信金,20.3,20.35,20.2,20.35,19994,金融保險業
2.8912E+11,2017/12/12,2891,中信金,20.15,20.25,20.05,20.25,21116,金融保險業
2.8912E+11,2017/12/11,2891,中信金,20.35,20.4,20.2,20.2,20068,金融保險業
2.8912E+11,2017/12/8,2891,中信金,20.15,20.2,20.05,20.2,14321,金融保險業
2.8912E+11,2017/12/7,2891,中信金,20.2,20.25,20,20.15,24484,金融保險業
2.8912E+11,2017/12/6,2891,中信金,20.5,20.55,20.1,20.3,44219,金融保險業
2.8912E+11,2017/12/5,2891,中信金,20.5,20.65,20.45,20.65,42417,金融保險業
2.8912E+11,2017/12/4,2891,中信金,20.4,20.65,20.25,20.55,48967,金融保險業
2.8912E+11,2017/12/1,2891,中信金,20.1,20.4,20,20.35,52030,金融保險業
2.8912E+11,2017/11/30,2891,中信金,20.05,20.2,19.95,20,58679,金融保險業
2.8912E+11,2017/11/29,2891,中信金,20.25,20.25,20,20.1,19999,金融保險業
2.8912E+11,2017/11/28,2891,中信金,19.9,20.25,19.9,20.1,33498,金融保險業
2.8912E+11,2017/11/27,2891,中信金,20.2,20.3,19.9,19.95,23826,金融保險業
2.8912E+11,2017/11/24,2891,中信金,20.35,20.35,20.15,20.2,23964,金融保險業
2.8912E+11,2017/11/23,2891,中信金,20.35,20.45,20.25,20.4,40679,金融保險業
2.8912E+11,2017/11/22,2891,中信金,20,20.4,20,20.3,114980,金融保險業
2.8912E+11,2017/11/21,2891,中信金,19.5,19.9,19.45,19.75,67656,金融保險業
2.8912E+11,2017/11/20,2891,中信金,19.55,19.55,19.45,19.5,20889,金融保險業
2.8912E+11,2017/11/17,2891,中信金,19.35,19.55,19.35,19.55,30065,金融保險業
2.8912E+11,2017/11/16,2891,中信金,19.4,19.45,19.3,19.35,17635,金融保險業
2.8912E+11,2017/11/15,2891,中信金,19.4,19.45,19.35,19.45,22932,金融保險業
2.8912E+11,2017/11/14,2891,中信金,19.35,19.45,19.35,19.4,17836,金融保險業
2.8912E+11,2017/11/13,2891,中信金,19.4,19.45,19.35,19.35,17457,金融保險業
2.8912E+11,2017/11/10,2891,中信金,19.35,19.45,19.3,19.4,15953,金融保險業
2.8912E+11,2017/11/9,2891,中信金,19.45,19.45,19.3,19.4,18157,金融保險業
2.8912E+11,2017/11/8,2891,中信金,19.3,19.4,19.3,19.4,10353,金融保險業
2.8912E+11,2017/11/7,2891,中信金,19.45,19.45,19.3,19.35,18265,金融保險業
2.8912E+11,2017/11/6,2891,中信金,19.35,19.45,19.35,19.45,10909,金融保險業
2.8912E+11,2017/11/3,2891,中信金,19.45,19.5,19.4,19.45,10255,金融保險業
2.8912E+11,2017/11/2,2891,中信金,19.3,19.5,19.3,19.45,15695,金融保險業
2.8912E+11,2017/11/1,2891,中信金,19.4,19.45,19.25,19.3,26881,金融保險業
2.8912E+11,2017/10/31,2891,中信金,19.3,19.45,19.3,19.3,19134,金融保險業
2.8912E+11,2017/10/30,2891,中信金,19.45,19.55,19.35,19.35,22638,金融保險業
2.8912E+11,2017/10/27,2891,中信金,19.35,19.6,19.35,19.45,29239,金融保險業
2.8912E+11,2017/10/26,2891,中信金,19.5,19.5,19.3,19.3,22108,金融保險業
2.8912E+11,2017/10/25,2891,中信金,19.4,19.45,19.3,19.45,11826,金融保險業
2.8912E+11,2017/10/24,2891,中信金,19.4,19.4,19.3,19.4,18006,金融保險業
2.8912E+11,2017/10/23,2891,中信金,19.45,19.45,19.4,19.4,15721,金融保險業
2.8912E+11,2017/10/20,2891,中信金,19.4,19.45,19.3,19.4,18735,金融保險業
2.8912E+11,2017/10/19,2891,中信金,19.4,19.45,19.3,19.4,11512,金融保險業
2.8912E+11,2017/10/18,2891,中信金,19.5,19.5,19.3,19.35,30669,金融保險業
2.8912E+11,2017/10/17,2891,中信金,19.45,19.5,19.4,19.5,16553,金融保險業
2.8912E+11,2017/10/16,2891,中信金,19.4,19.45,19.3,19.45,17968,金融保險業
2.8912E+11,2017/10/13,2891,中信金,19.35,19.4,19.25,19.4,17956,金融保險業
2.8912E+11,2017/10/12,2891,中信金,19.4,19.45,19.25,19.35,31998,金融保險業
2.8912E+11,2017/10/11,2891,中信金,19.4,19.5,19.35,19.35,34379,金融保險業
2.8912E+11,2017/10/6,2891,中信金,19.2,19.4,19.2,19.4,34244,金融保險業
2.8912E+11,2017/10/5,2891,中信金,19.2,19.25,19.05,19.15,15857,金融保險業
2.8912E+11,2017/10/3,2891,中信金,19.15,19.2,19.05,19.2,18833,金融保險業
2.8912E+11,2017/10/2,2891,中信金,19.15,19.15,19,19.05,14362,金融保險業
2.8912E+11,2017/9/30,2891,中信金,19.1,19.1,19,19.1,2862,金融保險業
2.8912E+11,2017/9/29,2891,中信金,19.15,19.15,19,19,28848,金融保險業
2.8912E+11,2017/9/28,2891,中信金,19.15,19.25,19.05,19.1,32358,金融保險業
2.8912E+11,2017/9/27,2891,中信金,19.1,19.2,19,19.1,36675,金融保險業
2.8912E+11,2017/9/26,2891,中信金,18.95,19.15,18.9,19,32292,金融保險業
2.8912E+11,2017/9/25,2891,中信金,19.15,19.15,18.95,18.95,30776,金融保險業
2.8912E+11,2017/9/22,2891,中信金,19.25,19.25,19.1,19.15,25017,金融保險業
2.8912E+11,2017/9/21,2891,中信金,19.2,19.4,19.2,19.25,24548,金融保險業
2.8912E+11,2017/9/20,2891,中信金,19.35,19.4,19.15,19.2,19447,金融保險業
2.8912E+11,2017/9/19,2891,中信金,19.5,19.5,19.35,19.4,17719,金融保險業
2.8912E+11,2017/9/18,2891,中信金,19.55,19.6,19.4,19.5,26598,金融保險業
2.8912E+11,2017/9/15,2891,中信金,19.4,19.55,19.3,19.55,40970,金融保險業
2.8912E+11,2017/9/14,2891,中信金,19.45,19.5,19.4,19.4,18875,金融保險業
2.8912E+11,2017/9/13,2891,中信金,19.6,19.65,19.45,19.45,16736,金融保險業
2.8912E+11,2017/9/12,2891,中信金,19.5,19.55,19.4,19.55,19429,金融保險業
2.8912E+11,2017/9/11,2891,中信金,19.5,19.5,19.35,19.4,17600,金融保險業
2.8912E+11,2017/9/8,2891,中信金,19.2,19.45,19.2,19.45,24714,金融保險業
2.8912E+11,2017/9/7,2891,中信金,19.35,19.4,19.1,19.15,32686,金融保險業
2.8912E+11,2017/9/6,2891,中信金,19.4,19.45,19.3,19.35,20492,金融保險業
2.8912E+11,2017/9/5,2891,中信金,19.45,19.5,19.35,19.5,20737,金融保險業
2.8912E+11,2017/9/4,2891,中信金,19.45,19.5,19.4,19.4,14954,金融保險業
2.8912E+11,2017/9/1,2891,中信金,19.55,19.6,19.45,19.45,23610,金融保險業
2.8912E+11,2017/8/31,2891,中信金,19.55,19.6,19.45,19.55,32021,金融保險業
2.8912E+11,2017/8/30,2891,中信金,19.5,19.6,19.45,19.55,24013,金融保險業
2.8912E+11,2017/8/29,2891,中信金,19.55,19.6,19.4,19.5,15937,金融保險業
2.8912E+11,2017/8/28,2891,中信金,19.55,19.6,19.5,19.6,19613,金融保險業
2.8912E+11,2017/8/25,2891,中信金,19.55,19.6,19.5,19.6,15781,金融保險業
2.8912E+11,2017/8/24,2891,中信金,19.55,19.6,19.4,19.5,27463,金融保險業
2.8912E+11,2017/8/23,2891,中信金,19.5,19.6,19.45,19.55,14055,金融保險業
2.8912E+11,2017/8/22,2891,中信金,19.45,19.55,19.45,19.5,10057,金融保險業
2.8912E+11,2017/8/21,2891,中信金,19.5,19.55,19.35,19.45,9379,金融保險業
2.8912E+11,2017/8/18,2891,中信金,19.4,19.5,19.3,19.45,10152,金融保險業
2.8912E+11,2017/8/17,2891,中信金,19.45,19.6,19.45,19.6,19661,金融保險業
2.8912E+11,2017/8/16,2891,中信金,19.4,19.5,19.35,19.5,30378,金融保險業
2.8912E+11,2017/8/15,2891,中信金,19.2,19.4,19.2,19.4,20694,金融保險業
2.8912E+11,2017/8/14,2891,中信金,19.2,19.3,19.1,19.2,25211,金融保險業
2.8912E+11,2017/8/11,2891,中信金,18.85,19.2,18.8,19.2,27947,金融保險業
2.8912E+11,2017/8/10,2891,中信金,19.25,19.3,18.9,19,38818,金融保險業
2.8912E+11,2017/8/9,2891,中信金,19.4,19.5,19.25,19.3,16981,金融保險業
2.8912E+11,2017/8/8,2891,中信金,19.4,19.5,19.35,19.45,14850,金融保險業
2.8912E+11,2017/8/7,2891,中信金,19.3,19.5,19.3,19.45,22020,金融保險業
2.8912E+11,2017/8/4,2891,中信金,19.1,19.3,19.1,19.3,21196,金融保險業
2.8912E+11,2017/8/3,2891,中信金,19.1,19.15,19.05,19.1,26373,金融保險業
2.8912E+11,2017/8/2,2891,中信金,19.1,19.3,19.1,19.3,25557,金融保險業
2.8912E+11,2017/8/1,2891,中信金,19.4,19.4,19.1,19.1,38338,金融保險業
2.8912E+11,2017/7/31,2891,中信金,19.5,19.5,19.25,19.4,24648,金融保險業
2.8912E+11,2017/7/28,2891,中信金,19.5,19.5,19.4,19.5,15608,金融保險業
2.8912E+11,2017/7/27,2891,中信金,19.3,19.55,19.3,19.5,29459,金融保險業
2.8912E+11,2017/7/26,2891,中信金,19.3,19.4,19.3,19.3,24752,金融保險業
2.8912E+11,2017/7/25,2891,中信金,19.35,19.4,19.2,19.25,32302,金融保險業
2.8912E+11,2017/7/24,2891,中信金,19.45,19.45,19.25,19.4,38296,金融保險業
2.8912E+11,2017/7/21,2891,中信金,19.65,19.65,19.45,19.5,26792,金融保險業
2.8912E+11,2017/7/20,2891,中信金,19.8,19.8,19.6,19.65,17096,金融保險業
2.8912E+11,2017/7/19,2891,中信金,19.65,19.85,19.6,19.8,29929,金融保險業
2.8912E+11,2017/7/18,2891,中信金,19.95,19.95,19.6,19.6,45480,金融保險業
2.8912E+11,2017/7/17,2891,中信金,20,20.05,19.8,19.9,59040,金融保險業
2.8912E+11,2017/7/14,2891,中信金,20.7,20.75,20.6,20.7,79548,金融保險業
2.8912E+11,2017/7/13,2891,中信金,20.35,20.7,20.35,20.65,64887,金融保險業
2.8912E+11,2017/7/12,2891,中信金,20.2,20.35,20.15,20.3,41048,金融保險業
2.8912E+11,2017/7/11,2891,中信金,19.95,20.2,19.95,20.2,41028,金融保險業
2.8912E+11,2017/7/10,2891,中信金,20,20.05,19.9,19.95,36732,金融保險業
2.8912E+11,2017/7/7,2891,中信金,20.05,20.1,19.95,19.95,44279,金融保險業
2.8912E+11,2017/7/6,2891,中信金,20.2,20.2,19.95,20.15,39649,金融保險業
2.8912E+11,2017/7/5,2891,中信金,20.15,20.2,20,20.2,33372,金融保險業
2.8912E+11,2017/7/4,2891,中信金,20,20.2,19.95,20.1,47969,金融保險業
2.8912E+11,2017/7/3,2891,中信金,20,20,19.9,20,24465,金融保險業
2.8912E+11,2017/6/30,2891,中信金,19.9,20,19.8,19.95,31318,金融保險業
2.8912E+11,2017/6/29,2891,中信金,19.85,20,19.8,19.9,30847,金融保險業
2.8912E+11,2017/6/28,2891,中信金,19.75,19.75,19.55,19.7,19595,金融保險業
2.8912E+11,2017/6/27,2891,中信金,19.8,19.9,19.7,19.8,30692,金融保險業
2.8912E+11,2017/6/26,2891,中信金,19.45,19.8,19.4,19.8,52356,金融保險業
2.8912E+11,2017/6/23,2891,中信金,19.45,19.5,19.35,19.4,17475,金融保險業
2.8912E+11,2017/6/22,2891,中信金,19.4,19.5,19.35,19.5,19344,金融保險業
2.8912E+11,2017/6/21,2891,中信金,19.45,19.55,19.4,19.4,24169,金融保險業
2.8912E+11,2017/6/20,2891,中信金,19.5,19.55,19.4,19.55,22948,金融保險業
2.8912E+11,2017/6/19,2891,中信金,19.35,19.5,19.3,19.5,24970,金融保險業
2.8912E+11,2017/6/16,2891,中信金,19.25,19.4,19.25,19.35,21044,金融保險業
2.8912E+11,2017/6/15,2891,中信金,19.3,19.4,19.25,19.4,19818,金融保險業
2.8912E+11,2017/6/14,2891,中信金,19.4,19.45,19.25,19.4,25857,金融保險業
2.8912E+11,2017/6/13,2891,中信金,19.4,19.5,19.35,19.45,22606,金融保險業
2.8912E+11,2017/6/12,2891,中信金,19.4,19.45,19.35,19.4,25122,金融保險業
2.8912E+11,2017/6/9,2891,中信金,19.4,19.5,19.3,19.4,28972,金融保險業
2.8912E+11,2017/6/8,2891,中信金,19.3,19.4,19.2,19.4,34405,金融保險業
2.8912E+11,2017/6/7,2891,中信金,19.3,19.35,19.25,19.3,25476,金融保險業
2.8912E+11,2017/6/6,2891,中信金,19.35,19.4,19.3,19.35,25456,金融保險業
2.8912E+11,2017/6/5,2891,中信金,19.4,19.4,19.3,19.35,36763,金融保險業
2.8912E+11,2017/6/3,2891,中信金,19.3,19.4,19.25,19.4,11454,金融保險業
2.8912E+11,2017/6/2,2891,中信金,19.3,19.35,19.15,19.3,23788,金融保險業
2.8912E+11,2017/6/1,2891,中信金,19.15,19.25,19.1,19.15,31508,金融保險業
2.8912E+11,2017/5/31,2891,中信金,19.45,19.5,19.15,19.15,43543,金融保險業
2.8912E+11,2017/5/26,2891,中信金,19.45,19.45,19.3,19.45,36618,金融保險業
2.8912E+11,2017/5/25,2891,中信金,19.1,19.45,19.05,19.45,45940,金融保險業
2.8912E+11,2017/5/24,2891,中信金,19.2,19.25,19.1,19.1,29331,金融保險業
2.8912E+11,2017/5/23,2891,中信金,19.5,19.5,19.05,19.1,45602,金融保險業
2.8912E+11,2017/5/22,2891,中信金,19.3,19.45,19.25,19.4,39657,金融保險業
2.8912E+11,2017/5/19,2891,中信金,19.4,19.45,19.15,19.25,37694,金融保險業
2.8912E+11,2017/5/18,2891,中信金,19.4,19.5,19.3,19.5,45933,金融保險業
2.8912E+11,2017/5/17,2891,中信金,19.7,19.7,19.5,19.65,37871,金融保險業
2.8912E+11,2017/5/16,2891,中信金,19.6,19.7,19.5,19.7,61468,金融保險業
2.8912E+11,2017/5/15,2891,中信金,19.3,19.5,19.25,19.5,50381,金融保險業
2.8912E+11,2017/5/12,2891,中信金,19.1,19.3,19.1,19.3,46466,金融保險業
2.8912E+11,2017/5/11,2891,中信金,19.05,19.15,19,19.15,35413,金融保險業
2.8912E+11,2017/5/10,2891,中信金,19,19.1,18.95,19.05,44758,金融保險業
2.8912E+11,2017/5/9,2891,中信金,19,19.1,18.95,19,60892,金融保險業
2.8912E+11,2017/5/8,2891,中信金,18.95,19,18.9,19,30207,金融保險業
2.8912E+11,2017/5/5,2891,中信金,19,19,18.9,18.9,21970,金融保險業
2.8912E+11,2017/5/4,2891,中信金,19,19,18.9,19,25852,金融保險業
2.8912E+11,2017/5/3,2891,中信金,18.9,19,18.9,19,34291,金融保險業
2.8912E+11,2017/5/2,2891,中信金,18.85,18.95,18.8,18.9,40157,金融保險業
2.8912E+11,2017/4/28,2891,中信金,18.75,18.85,18.75,18.85,42692,金融保險業
2.8912E+11,2017/4/27,2891,中信金,18.7,18.8,18.7,18.8,21243,金融保險業
2.8912E+11,2017/4/26,2891,中信金,18.65,18.8,18.6,18.8,48432,金融保險業
2.8912E+11,2017/4/25,2891,中信金,18.5,18.65,18.4,18.65,43845,金融保險業
2.8912E+11,2017/4/24,2891,中信金,18.5,18.5,18.35,18.4,16403,金融保險業
2.8912E+11,2017/4/21,2891,中信金,18.45,18.5,18.4,18.4,24894,金融保險業
2.8912E+11,2017/4/20,2891,中信金,18.35,18.45,18.25,18.3,34020,金融保險業
2.8912E+11,2017/4/19,2891,中信金,18.6,18.6,18.35,18.35,52636,金融保險業
2.8912E+11,2017/4/18,2891,中信金,18.5,18.65,18.45,18.65,21831,金融保險業
2.8912E+11,2017/4/17,2891,中信金,18.45,18.55,18.4,18.45,18510,金融保險業
2.8912E+11,2017/4/14,2891,中信金,18.65,18.65,18.4,18.45,36831,金融保險業
2.8912E+11,2017/4/13,2891,中信金,18.7,18.75,18.65,18.7,22773,金融保險業
2.8912E+11,2017/4/12,2891,中信金,18.65,18.7,18.6,18.7,23678,金融保險業
2.8912E+11,2017/4/11,2891,中信金,18.6,18.75,18.6,18.65,27868,金融保險業
2.8912E+11,2017/4/10,2891,中信金,18.6,18.65,18.55,18.6,25697,金融保險業
2.8912E+11,2017/4/7,2891,中信金,18.75,18.75,18.6,18.6,35824,金融保險業
2.8912E+11,2017/4/6,2891,中信金,18.8,18.8,18.65,18.75,33104,金融保險業
2.8912E+11,2017/4/5,2891,中信金,18.8,18.85,18.65,18.85,53214,金融保險業
2.8912E+11,2017/3/31,2891,中信金,18.9,18.95,18.75,18.75,39067,金融保險業
2.8912E+11,2017/3/30,2891,中信金,18.8,18.85,18.7,18.75,35098,金融保險業
2.8912E+11,2017/3/29,2891,中信金,18.8,18.8,18.7,18.75,38751,金融保險業
2.8912E+11,2017/3/28,2891,中信金,18.9,18.9,18.65,18.65,49946,金融保險業
2.8912E+11,2017/3/27,2891,中信金,18.9,18.95,18.75,18.85,40563,金融保險業
2.8912E+11,2017/3/24,2891,中信金,19,19.05,18.9,19,35966,金融保險業
2.8912E+11,2017/3/23,2891,中信金,18.9,19,18.85,19,28240,金融保險業
2.8912E+11,2017/3/22,2891,中信金,18.9,18.9,18.75,18.9,46398,金融保險業
2.8912E+11,2017/3/21,2891,中信金,19.05,19.05,18.9,19.05,47119,金融保險業
2.8912E+11,2017/3/20,2891,中信金,19.15,19.25,18.95,19.05,46845,金融保險業
2.8912E+11,2017/3/17,2891,中信金,19,19.1,18.9,19.1,66193,金融保險業
2.8912E+11,2017/3/16,2891,中信金,18.95,18.95,18.8,18.95,38036,金融保險業
2.8912E+11,2017/3/15,2891,中信金,18.65,18.95,18.65,18.9,69589,金融保險業
2.8912E+11,2017/3/14,2891,中信金,18.7,18.75,18.4,18.65,94641,金融保險業
2.8912E+11,2017/3/13,2891,中信金,18.8,18.85,18.75,18.8,46413,金融保險業
2.8912E+11,2017/3/10,2891,中信金,18.6,18.75,18.55,18.7,47225,金融保險業
2.8912E+11,2017/3/9,2891,中信金,18.7,18.7,18.55,18.6,52156,金融保險業
2.8912E+11,2017/3/8,2891,中信金,18.55,18.65,18.5,18.6,36053,金融保險業
2.8912E+11,2017/3/7,2891,中信金,18.55,18.6,18.45,18.55,37369,金融保險業
2.8912E+11,2017/3/6,2891,中信金,18.5,18.6,18.5,18.55,24420,金融保險業
2.8912E+11,2017/3/3,2891,中信金,18.55,18.6,18.4,18.5,62128,金融保險業
2.8912E+11,2017/3/2,2891,中信金,18.55,18.65,18.45,18.55,53376,金融保險業
2.8912E+11,2017/3/1,2891,中信金,18.4,18.45,18.3,18.4,54632,金融保險業
